Version, File Name, Size, LOCAdded, LOCTouched, MaxLOCAdded, averageLOCAdded, NR, Churn, MaxChurn, AverageChurn, nAuthors, Buggy
9, openjpa-kernel/src/main/java/org/apache/openjpa/kernel/exps/CurrentDate.java, 44, 0,0,0,0.0,0,0,0,NaN,0,false
9, openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/kernel/exps/UnaryOp.java, 158, 0,0,0,0.0,0,0,0,NaN,0,false
9, openjpa-persistence/src/main/java/org/apache/openjpa/persistence/UpdateAction.java, 31, 0,0,0,0.0,0,0,0,NaN,0,false
9, openjpa-kernel/src/main/java/org/apache/openjpa/kernel/exps/Distinct.java, 72, 0,0,0,0.0,0,0,0,NaN,0,false
9, openjpa-kernel/src/main/java/org/apache/openjpa/kernel/exps/ExpressionFactory.java, 410, 0,0,0,0.0,0,0,0,NaN,0,false
9, openjpa-kernel/src/main/java/org/apache/openjpa/kernel/exps/Extension.java, 93, 0,0,0,0.0,0,0,0,NaN,0,false
9, openjpa-lib/src/main/java/org/apache/openjpa/lib/util/SimpleResourceBundleProvider.java, 52, 0,0,0,0.0,0,0,0,NaN,0,false
9, openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/kernel/exps/SQLValue.java, 39, 0,0,0,0.0,0,0,0,NaN,0,false
9, openjpa-kernel/src/main/java/org/apache/openjpa/event/EndTransactionListener.java, 73, 0,0,0,0.0,0,0,0,NaN,0,false
9, openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/kernel/exps/NotContainsExpression.java, 95, 0,0,0,0.0,0,0,0,NaN,0,false
9, openjpa-lib/src/main/java/org/apache/openjpa/lib/util/concurrent/ConcurrentHashMap.java, 941, 0,0,0,0.0,0,0,0,NaN,0,false
9, openjpa-persistence-jdbc/src/main/java/org/apache/openjpa/persistence/jdbc/XSecondaryTable.java, 51, 0,0,0,0.0,0,0,0,NaN,0,false
9, openjpa-persistence-jdbc/src/main/java/org/apache/openjpa/persistence/jdbc/ForeignKey.java, 50, 0,0,0,0.0,0,0,0,NaN,0,true
9, openjpa-kernel/src/main/java/org/apache/openjpa/meta/NonPersistentMetaData.java, 130, 0,0,0,0.0,0,0,0,NaN,0,false
9, openjpa-lib/src/main/java/org/apache/openjpa/lib/util/concurrent/ConcurrentReferenceHashMap.java, 1077, 0,0,0,0.0,0,0,0,NaN,0,false
9, openjpa-kernel/src/main/java/org/apache/openjpa/util/ProxyManagerImpl.java, 1662, 0,0,0,0.0,0,0,0,NaN,0,false
9, openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/meta/strats/IdentityJoinable.java, 87, 0,0,0,0.0,0,0,0,NaN,0,false
9, openjpa-kernel/src/main/java/org/apache/openjpa/datacache/AbstractQueryCache.java, 322, 0,0,0,0.0,0,0,0,NaN,0,false
9, openjpa-kernel/src/main/java/org/apache/openjpa/util/ProxyCollection.java, 42, 0,0,0,0.0,0,0,0,NaN,0,false
9, openjpa-kernel/src/main/java/org/apache/openjpa/kernel/ECopyState.java, 83, 0,0,0,0.0,0,0,0,NaN,0,false
9, openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/kernel/exps/GetColumn.java, 83, 0,0,0,0.0,0,0,0,NaN,0,false
9, openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/kernel/JDBCStore.java, 97, 0,0,0,0.0,0,0,0,NaN,0,false
9, openjpa-kernel/src/main/java/org/apache/openjpa/enhance/ManagedClassSubclasser.java, 302, 0,0,0,0.0,0,0,0,NaN,0,true
9, openjpa-kernel/src/main/java/org/apache/openjpa/util/ProxyManager.java, 116, 0,0,0,0.0,0,0,0,NaN,0,false
9, openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/meta/NoneMappingDefaults.java, 167, 0,0,0,0.0,0,0,0,NaN,0,false
9, openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/meta/strats/MaxEmbeddedLobFieldStrategy.java, 262, 0,0,0,0.0,0,0,0,NaN,0,false
9, openjpa-persistence/src/main/java/org/apache/openjpa/persistence/QueryResultCache.java, 64, 0,0,0,0.0,0,0,0,NaN,0,false
9, openjpa-kernel/src/main/java/org/apache/openjpa/ee/WASManagedRuntime.java, 398, 0,0,0,0.0,0,0,0,NaN,0,false
9, openjpa-persistence-jdbc/src/main/java/org/apache/openjpa/persistence/jdbc/KeyClassCriteria.java, 39, 0,0,0,0.0,0,0,0,NaN,0,false
9, openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/kernel/OperationOrderUpdateManager.java, 221, 0,0,0,0.0,0,0,0,NaN,0,false
9, openjpa-kernel/src/main/java/org/apache/openjpa/kernel/QueryHints.java, 31, 0,0,0,0.0,0,0,0,NaN,0,false
9, openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/kernel/JDBCSeq.java, 41, 0,0,0,0.0,0,0,0,NaN,0,false
9, openjpa-kernel/src/main/java/org/apache/openjpa/kernel/exps/StartsWithExpression.java, 41, 0,0,0,0.0,0,0,0,NaN,0,false
9, openjpa-kernel/src/main/java/org/apache/openjpa/util/DateId.java, 75, 0,0,0,0.0,0,0,0,NaN,0,false
9, openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/kernel/exps/EqualExpression.java, 78, 0,0,0,0.0,0,0,0,NaN,0,false
9, openjpa-kernel/src/main/java/org/apache/openjpa/kernel/PCData.java, 107, 0,0,0,0.0,0,0,0,NaN,0,false
9, openjpa-kernel/src/main/java/org/apache/openjpa/kernel/StoreQuery.java, 325, 0,0,0,0.0,0,0,0,NaN,0,false
9, openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/kernel/exps/JDBCPath.java, 32, 0,0,0,0.0,0,0,0,NaN,0,false
9, openjpa-persistence/src/main/java/org/apache/openjpa/persistence/XMLPersistenceMetaDataSerializer.java, 1448, 0,0,0,0.0,0,0,0,NaN,0,false
9, openjpa-kernel/src/main/java/org/apache/openjpa/kernel/exps/Trim.java, 82, 0,0,0,0.0,0,0,0,NaN,0,false
9, openjpa-persistence-jdbc/src/main/java/org/apache/openjpa/persistence/jdbc/EagerFetchMode.java, 39, 0,0,0,0.0,0,0,0,NaN,0,false
9, openjpa-persistence/src/main/java/org/apache/openjpa/persistence/QueryOperationType.java, 59, 0,0,0,0.0,0,0,0,NaN,0,false
9, openjpa-kernel/src/main/java/org/apache/openjpa/util/ProxyMap.java, 47, 0,0,0,0.0,0,0,0,NaN,0,false
9, openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/meta/ClassStrategy.java, 115, 0,0,0,0.0,0,0,0,NaN,0,false
9, openjpa-kernel/src/main/java/org/apache/openjpa/meta/AbstractMetaDataDefaults.java, 391, 0,0,0,0.0,0,0,0,NaN,0,false
9, openjpa-kernel/src/main/java/org/apache/openjpa/kernel/InverseManager.java, 409, 0,0,0,0.0,0,0,0,NaN,0,false
9, openjpa-kernel/src/main/java/org/apache/openjpa/kernel/jpql/JPQLExpressionBuilder.java, 1775, 4,8,2,2.0,2,0,0,0.0,1,false
9, openjpa-lib/src/main/java/org/apache/openjpa/lib/jdbc/AbstractJDBCListener.java, 92, 0,0,0,0.0,0,0,0,NaN,0,false
9, openjpa-kernel/src/main/java/org/apache/openjpa/conf/DetachOptions.java, 160, 0,0,0,0.0,0,0,0,NaN,0,false
9, openjpa-kernel/src/main/java/org/apache/openjpa/conf/OpenJPAProductDerivation.java, 43, 0,0,0,0.0,0,0,0,NaN,0,false
9, openjpa-kernel/src/main/java/org/apache/openjpa/datacache/DelegatingQueryCache.java, 219, 0,0,0,0.0,0,0,0,NaN,0,false
9, openjpa-kernel/src/main/java/org/apache/openjpa/meta/NoneMetaDataFactory.java, 140, 0,0,0,0.0,0,0,0,NaN,0,false
9, openjpa-kernel/src/main/java/org/apache/openjpa/util/LRSProxy.java, 30, 0,0,0,0.0,0,0,0,NaN,0,false
9, openjpa-lib/src/main/java/org/apache/openjpa/lib/rop/ResultObjectProviderIterator.java, 111, 0,0,0,0.0,0,0,0,NaN,0,false
9, openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/kernel/exps/Sqrt.java, 48, 0,0,0,0.0,0,0,0,NaN,0,false
9, openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/schema/XMLSchemaParser.java, 605, 0,0,0,0.0,0,0,0,NaN,0,false
9, openjpa-slice/src/main/java/org/apache/openjpa/slice/jdbc/DistributedPreparedStatement.java, 247, 0,0,0,0.0,0,0,0,NaN,0,false
9, openjpa-kernel/src/main/java/org/apache/openjpa/kernel/jpql/JPQLParser.java, 79, 0,0,0,0.0,0,0,0,NaN,0,false
9, openjpa-lib/src/main/java/org/apache/openjpa/lib/meta/XMLMetaDataSerializer.java, 361, 0,0,0,0.0,0,0,0,NaN,0,false
9, openjpa-lib/src/main/java/org/apache/openjpa/lib/graph/Graph.java, 202, 0,0,0,0.0,0,0,0,NaN,0,false
9, openjpa-kernel/src/main/java/org/apache/openjpa/kernel/exps/AbstractExpressionVisitor.java, 42, 0,0,0,0.0,0,0,0,NaN,0,false
9, openjpa-kernel/src/main/java/org/apache/openjpa/util/ObjectExistsException.java, 43, 0,0,0,0.0,0,0,0,NaN,0,false
9, openjpa-kernel/src/main/java/org/apache/openjpa/event/AbstractRemoteCommitProvider.java, 70, 0,0,0,0.0,0,0,0,NaN,0,false
9, openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/meta/strats/ContainerFieldStrategy.java, 133, 0,0,0,0.0,0,0,0,NaN,0,false
9, openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/kernel/exps/Param.java, 131, 0,0,0,0.0,0,0,0,NaN,0,false
9, openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/kernel/exps/ExpContext.java, 56, 0,0,0,0.0,0,0,0,NaN,0,false
9, openjpa-persistence/src/main/java/org/apache/openjpa/persistence/OpenJPAEntityTransaction.java, 71, 0,0,0,0.0,0,0,0,NaN,0,false
9, openjpa-persistence-jdbc/src/main/java/org/apache/openjpa/persistence/jdbc/KeyColumn.java, 54, 0,0,0,0.0,0,0,0,NaN,0,false
9, openjpa-kernel/src/main/java/org/apache/openjpa/kernel/ECleanState.java, 86, 0,0,0,0.0,0,0,0,NaN,0,false
9, openjpa-lib/src/main/java/org/apache/openjpa/lib/conf/Configurations.java, 721, 0,0,0,0.0,0,0,0,NaN,0,false
9, openjpa-kernel/src/main/java/org/apache/openjpa/kernel/DelegatingFetchConfiguration.java, 481, 0,0,0,0.0,0,0,0,NaN,0,false
9, openjpa-kernel/src/main/java/org/apache/openjpa/kernel/exps/All.java, 59, 0,0,0,0.0,0,0,0,NaN,0,false
9, openjpa-persistence-jdbc/src/main/java/org/apache/openjpa/persistence/jdbc/ClassCriteria.java, 40, 0,0,0,0.0,0,0,0,NaN,0,false
9, openjpa-persistence/src/main/java/org/apache/openjpa/persistence/KeyType.java, 40, 0,0,0,0.0,0,0,0,NaN,0,false
9, openjpa-kernel/src/main/java/org/apache/openjpa/datacache/DataCachePCDataGenerator.java, 255, 0,0,0,0.0,0,0,0,NaN,0,false
9, openjpa-lib/src/main/java/org/apache/openjpa/lib/conf/ProductDerivations.java, 474, 0,0,0,0.0,0,0,0,NaN,0,false
9, openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/kernel/exps/JDBCStringContains.java, 56, 0,0,0,0.0,0,0,0,NaN,0,false
9, openjpa-kernel/src/main/java/org/apache/openjpa/datacache/DataCache.java, 272, 5,5,5,5.0,1,5,5,5.0,1,false
9, openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/ant/ReverseMappingToolTask.java, 312, 0,0,0,0.0,0,0,0,NaN,0,false
9, openjpa-persistence/src/main/java/org/apache/openjpa/persistence/FetchAttribute.java, 45, 0,0,0,0.0,0,0,0,NaN,0,false
9, openjpa-kernel/src/main/java/org/apache/openjpa/meta/AbstractMetaDataFactory.java, 120, 0,0,0,0.0,0,0,0,NaN,0,false
9, openjpa-kernel/src/main/java/org/apache/openjpa/util/InvalidStateException.java, 45, 0,0,0,0.0,0,0,0,NaN,0,false
9, openjpa-kernel/src/main/java/org/apache/openjpa/event/RemoteCommitEventManager.java, 253, 0,0,0,0.0,0,0,0,NaN,0,false
9, openjpa-kernel/src/main/java/org/apache/openjpa/kernel/TCleanState.java, 63, 0,0,0,0.0,0,0,0,NaN,0,false
9, openjpa-kernel/src/main/java/org/apache/openjpa/kernel/TransientState.java, 39, 0,0,0,0.0,0,0,0,NaN,0,false
9, openjpa-kernel/src/main/java/org/apache/openjpa/kernel/FetchConfigurationImpl.java, 748, 0,0,0,0.0,0,0,0,NaN,0,false
9, openjpa-persistence/src/main/java/org/apache/openjpa/persistence/OptimisticLockException.java, 111, 0,0,0,0.0,0,0,0,NaN,0,false
9, openjpa-kernel/src/main/java/org/apache/openjpa/conf/OpenJPAConfigurationImpl.java, 1447, 0,0,0,0.0,0,0,0,NaN,0,true
9, openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/sql/AbstractSQLServerDictionary.java, 155, 0,0,0,0.0,0,0,0,NaN,0,false
9, openjpa-kernel/src/main/java/org/apache/openjpa/kernel/VersionLockManager.java, 140, 0,0,0,0.0,0,0,0,NaN,0,false
9, openjpa-kernel/src/main/java/org/apache/openjpa/enhance/ManagedInstanceProvider.java, 28, 0,0,0,0.0,0,0,0,NaN,0,false
9, openjpa-persistence/src/main/java/org/apache/openjpa/persistence/OpenJPAQuerySPI.java, 46, 0,0,0,0.0,0,0,0,NaN,0,false
9, openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/kernel/AbstractUpdateManager.java, 363, 0,0,0,0.0,0,0,0,NaN,0,true
9, openjpa-lib/src/main/java/org/apache/openjpa/lib/rop/AbstractListIterator.java, 50, 0,0,0,0.0,0,0,0,NaN,0,false
9, openjpa-slice/src/main/java/org/apache/openjpa/slice/jdbc/DistributedJDBCConfiguration.java, 51, 0,0,0,0.0,0,0,0,NaN,0,false
9, openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/kernel/exps/StringLength.java, 69, 0,0,0,0.0,0,0,0,NaN,0,false
9, openjpa-persistence-jdbc/src/main/java/org/apache/openjpa/persistence/jdbc/XJoinColumn.java, 55, 0,0,0,0.0,0,0,0,NaN,0,false
9, openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/meta/strats/ClassNameDiscriminatorStrategy.java, 127, 0,0,0,0.0,0,0,0,NaN,0,false
9, openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/meta/ReverseMappingTool.java, 2217, 0,0,0,0.0,0,0,0,NaN,0,false
9, openjpa-kernel/src/main/java/org/apache/openjpa/meta/InheritanceOrderedMetaDataList.java, 74, 0,0,0,0.0,0,0,0,NaN,0,false
9, openjpa-lib/src/main/java/org/apache/openjpa/lib/conf/ProductDerivation.java, 160, 0,0,0,0.0,0,0,0,NaN,0,false
9, openjpa-kernel/src/main/java/org/apache/openjpa/kernel/exps/Path.java, 70, 0,0,0,0.0,0,0,0,NaN,0,false
9, openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/sql/InformixDictionary.java, 294, 0,0,0,0.0,0,0,0,NaN,0,true
9, openjpa-kernel/src/main/java/org/apache/openjpa/event/AbstractTransactionListener.java, 73, 0,0,0,0.0,0,0,0,NaN,0,false
9, openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/kernel/exps/EndsWithExpression.java, 207, 0,0,0,0.0,0,0,0,NaN,0,false
9, openjpa-persistence/src/main/java/org/apache/openjpa/persistence/ReadOnly.java, 39, 0,0,0,0.0,0,0,0,NaN,0,false
9, openjpa-persistence/src/main/java/org/apache/openjpa/persistence/Factory.java, 40, 0,0,0,0.0,0,0,0,NaN,0,false
9, openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/meta/StrategyInstaller.java, 69, 0,0,0,0.0,0,0,0,NaN,0,false
9, openjpa-kernel/src/main/java/org/apache/openjpa/enhance/PCSubclassValidator.java, 272, 0,0,0,0.0,0,0,0,NaN,0,false
9, openjpa-persistence/src/main/java/org/apache/openjpa/persistence/OpenJPAEntityManager.java, 1126, 0,0,0,0.0,0,0,0,NaN,0,false
9, openjpa-persistence-jdbc/src/main/java/org/apache/openjpa/persistence/jdbc/ElementEmbeddedMapping.java, 46, 0,0,0,0.0,0,0,0,NaN,0,false
9, openjpa-kernel/src/main/java/org/apache/openjpa/enhance/ReflectingPersistenceCapable.java, 387, 0,0,0,0.0,0,0,0,NaN,0,false
9, openjpa-kernel/src/main/java/org/apache/openjpa/event/OrphanedKeyAction.java, 43, 0,0,0,0.0,0,0,0,NaN,0,false
9, openjpa-kernel/src/main/java/org/apache/openjpa/kernel/PDeletedFlushedState.java, 39, 0,0,0,0.0,0,0,0,NaN,0,false
9, openjpa-lib/src/main/java/org/apache/openjpa/lib/meta/ClassAnnotationMetaDataFilter.java, 209, 23,24,23,23.0,1,22,22,22.0,1,false
9, openjpa-persistence/src/main/java/org/apache/openjpa/persistence/GeneratorImpl.java, 86, 0,0,0,0.0,0,0,0,NaN,0,false
9, openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/kernel/exps/Count.java, 55, 0,0,0,0.0,0,0,0,NaN,0,false
9, openjpa-kernel/src/main/java/org/apache/openjpa/event/TransactionEvent.java, 156, 0,0,0,0.0,0,0,0,NaN,0,false
9, openjpa-kernel/src/main/java/org/apache/openjpa/util/GeneralException.java, 57, 0,0,0,0.0,0,0,0,NaN,0,false
9, openjpa-persistence/src/main/java/org/apache/openjpa/persistence/PersistenceProductDerivation.java, 609, 0,0,0,0.0,0,0,0,NaN,0,false
9, openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/conf/MappingFactoryValue.java, 162, 0,0,0,0.0,0,0,0,NaN,0,false
9, openjpa-lib/src/main/java/org/apache/openjpa/lib/log/CommonsLogFactory.java, 115, 0,0,0,0.0,0,0,0,NaN,0,false
9, openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/meta/DiscriminatorStrategy.java, 78, 0,0,0,0.0,0,0,0,NaN,0,false
9, openjpa-xmlstore/src/main/java/org/apache/openjpa/xmlstore/XMLFileHandler.java, 664, 0,0,0,0.0,0,0,0,NaN,0,false
9, openjpa-kernel/src/main/java/org/apache/openjpa/kernel/DelegatingSeq.java, 134, 0,0,0,0.0,0,0,0,NaN,0,false
9, openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/kernel/exps/All.java, 37, 0,0,0,0.0,0,0,0,NaN,0,false
9, openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/sql/SelectImpl.java, 3128, 12,18,4,4.0,3,6,2,2.0,1,true
9, openjpa-lib/src/main/java/org/apache/openjpa/lib/log/Log.java, 130, 0,0,0,0.0,0,0,0,NaN,0,false
9, openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/meta/strats/HandlerHandlerMapTableFieldStrategy.java, 246, 0,0,0,0.0,0,0,0,NaN,0,false
9, openjpa-kernel/src/main/java/org/apache/openjpa/datacache/Caches.java, 58, 0,0,0,0.0,0,0,0,NaN,0,false
9, openjpa-persistence/src/main/java/org/apache/openjpa/persistence/ElementType.java, 40, 0,0,0,0.0,0,0,0,NaN,0,false
9, openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/schema/DynamicSchemaFactory.java, 151, 0,0,0,0.0,0,0,0,NaN,0,true
9, openjpa-persistence-jdbc/src/main/java/org/apache/openjpa/persistence/jdbc/Nonpolymorphic.java, 39, 0,0,0,0.0,0,0,0,NaN,0,false
9, openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/kernel/exps/Const.java, 193, 0,0,0,0.0,0,0,0,NaN,0,false
9, openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/kernel/UpdateManager.java, 43, 0,0,0,0.0,0,0,0,NaN,0,false
9, openjpa-kernel/src/main/java/org/apache/openjpa/meta/MetaDataDefaults.java, 92, 0,0,0,0.0,0,0,0,NaN,0,false
9, openjpa-kernel/src/main/java/org/apache/openjpa/event/DeleteListener.java, 38, 0,0,0,0.0,0,0,0,NaN,0,false
9, openjpa-kernel/src/main/java/org/apache/openjpa/util/StringId.java, 59, 0,0,0,0.0,0,0,0,NaN,0,false
9, openjpa-persistence-jdbc/src/main/java/org/apache/openjpa/persistence/jdbc/XJoinColumns.java, 39, 0,0,0,0.0,0,0,0,NaN,0,false
9, openjpa-kernel/src/main/java/org/apache/openjpa/util/ReferentialIntegrityException.java, 94, 0,0,0,0.0,0,0,0,NaN,0,false
9, openjpa-kernel/src/main/java/org/apache/openjpa/event/RemoteCommitEvent.java, 198, 0,0,0,0.0,0,0,0,NaN,0,false
9, openjpa-kernel/src/main/java/org/apache/openjpa/util/FloatId.java, 68, 0,0,0,0.0,0,0,0,NaN,0,false
9, openjpa-kernel/src/main/java/org/apache/openjpa/event/LoadListener.java, 38, 0,0,0,0.0,0,0,0,NaN,0,false
9, openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/kernel/exps/EmptyExpression.java, 51, 0,0,0,0.0,0,0,0,NaN,0,false
9, openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/sql/Select.java, 723, 0,0,0,0.0,0,0,0,NaN,0,false
9, openjpa-kernel/src/main/java/org/apache/openjpa/ee/WLSManagedRuntime.java, 82, 0,0,0,0.0,0,0,0,NaN,0,false
9, openjpa-persistence/src/main/java/org/apache/openjpa/persistence/PersistenceMetaDataFactory.java, 525, 5,7,5,5.0,1,3,3,3.0,1,false
9, openjpa-lib/src/main/java/org/apache/openjpa/lib/jdbc/DelegatingPreparedStatement.java, 456, 0,0,0,0.0,0,0,0,NaN,0,false
9, openjpa-kernel/src/main/java/org/apache/openjpa/kernel/exps/Args.java, 83, 0,0,0,0.0,0,0,0,NaN,0,false
9, openjpa-kernel/src/main/java/org/apache/openjpa/event/RemoteCommitProvider.java, 62, 0,0,0,0.0,0,0,0,NaN,0,false
9, openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/sql/SQLErrorCodeReader.java, 155, 0,0,0,0.0,0,0,0,NaN,0,false
9, openjpa-persistence-jdbc/src/main/java/org/apache/openjpa/persistence/jdbc/Index.java, 47, 0,0,0,0.0,0,0,0,NaN,0,false
9, openjpa-lib/src/main/java/org/apache/openjpa/lib/rop/MergedResultObjectProvider.java, 230, 0,0,0,0.0,0,0,0,NaN,0,false
9, openjpa-kernel/src/main/java/org/apache/openjpa/kernel/DetachState.java, 50, 0,0,0,0.0,0,0,0,NaN,0,false
9, openjpa-kernel/src/main/java/org/apache/openjpa/kernel/FinalizingBrokerImpl.java, 41, 0,0,0,0.0,0,0,0,NaN,0,false
9, openjpa-kernel/src/main/java/org/apache/openjpa/meta/ValueMetaDataImpl.java, 460, 0,0,0,0.0,0,0,0,NaN,0,false
9, openjpa-persistence-jdbc/src/main/java/org/apache/openjpa/persistence/jdbc/MappingOverride.java, 47, 0,0,0,0.0,0,0,0,NaN,0,false
9, openjpa-lib/src/main/java/org/apache/openjpa/lib/jdbc/JDBCListener.java, 90, 0,0,0,0.0,0,0,0,NaN,0,false
9, openjpa-kernel/src/main/java/org/apache/openjpa/kernel/DelegatingBroker.java, 1387, 0,0,0,0.0,0,0,0,NaN,0,false
9, openjpa-persistence/src/main/java/org/apache/openjpa/persistence/NonUniqueResultException.java, 111, 0,0,0,0.0,0,0,0,NaN,0,false
9, openjpa-kernel/src/main/java/org/apache/openjpa/enhance/ClassRedefiner.java, 151, 0,0,0,0.0,0,0,0,NaN,0,false
9, openjpa-lib/src/main/java/org/apache/openjpa/lib/conf/StringListValue.java, 145, 0,0,0,0.0,0,0,0,NaN,0,false
9, openjpa-lib/src/main/java/org/apache/openjpa/lib/conf/ValueListener.java, 32, 0,0,0,0.0,0,0,0,NaN,0,false
9, openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/kernel/exps/Size.java, 57, 0,0,0,0.0,0,0,0,NaN,0,false
9, openjpa-kernel/src/main/java/org/apache/openjpa/meta/LifecycleMetaData.java, 257, 0,0,0,0.0,0,0,0,NaN,0,false
9, openjpa-lib/src/main/java/org/apache/openjpa/lib/log/Log4JLogFactory.java, 111, 0,0,0,0.0,0,0,0,NaN,0,false
9, openjpa-kernel/src/main/java/org/apache/openjpa/util/StoreException.java, 61, 0,0,0,0.0,0,0,0,NaN,0,false
10, openjpa-lib/src/main/java/org/apache/openjpa/lib/jdbc/DelegatingCallableStatement.java, 794, 11,15,9,5.0,2,7,7,3.5,2,false
10, openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/meta/JDBCColumnOrder.java, 87, 0,0,0,0.0,0,0,0,NaN,0,false
10, openjpa-kernel/src/main/java/org/apache/openjpa/event/TransactionListener.java, 32, 0,0,0,0.0,0,0,0,NaN,0,false
10, openjpa-kernel/src/main/java/org/apache/openjpa/kernel/MethodStoreQuery.java, 262, 0,0,0,0.0,0,0,0,NaN,0,true
10, openjpa-slice/src/main/java/org/apache/openjpa/slice/SliceImplHelper.java, 88, 133,148,88,66.0,2,118,88,59.0,1,false
10, openjpa-kernel/src/main/java/org/apache/openjpa/kernel/VersionAttachStrategy.java, 389, 0,0,0,0.0,0,0,0,NaN,0,false
10, openjpa-kernel/src/main/java/org/apache/openjpa/kernel/exps/ToLowerCase.java, 57, 0,0,0,0.0,0,0,0,NaN,0,false
10, openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/kernel/JDBC3SavepointManager.java, 65, 0,0,0,0.0,0,0,0,NaN,0,false
10, openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/meta/strats/MaxEmbeddedByteArrayFieldStrategy.java, 96, 0,0,0,0.0,0,0,0,NaN,0,false
10, openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/sql/SQLFactoryImpl.java, 63, 0,0,0,0.0,0,0,0,NaN,0,false
10, openjpa-kernel/src/main/java/org/apache/openjpa/util/ProxyMaps.java, 285, 0,0,0,0.0,0,0,0,NaN,0,false
10, openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/schema/Schemas.java, 235, 0,0,0,0.0,0,0,0,NaN,0,false
10, openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/kernel/PreparedStatementManagerImpl.java, 259, 193,289,98,48.0,4,97,74,24.25,2,false
10, openjpa-kernel/src/main/java/org/apache/openjpa/meta/Order.java, 52, 0,0,0,0.0,0,0,0,NaN,0,false
10, openjpa-kernel/src/main/java/org/apache/openjpa/event/BrokerFactoryEventManager.java, 53, 0,0,0,0.0,0,0,0,NaN,0,false
10, openjpa-lib/src/main/java/org/apache/openjpa/lib/rop/RangeResultObjectProvider.java, 133, 0,0,0,0.0,0,0,0,NaN,0,false
10, openjpa-kernel/src/main/java/org/apache/openjpa/conf/NoOpCacheMarshaller.java, 48, 0,0,0,0.0,0,0,0,NaN,0,false
10, openjpa-kernel/src/main/java/org/apache/openjpa/ant/PCEnhancerTask.java, 91, 0,0,0,0.0,0,0,0,NaN,0,false
10, openjpa-kernel/src/main/java/org/apache/openjpa/kernel/exps/CandidatePath.java, 199, 2,4,2,2.0,1,0,0,0.0,1,false
10, openjpa-kernel/src/main/java/org/apache/openjpa/kernel/OpenJPAStateManager.java, 502, 0,0,0,0.0,0,0,0,NaN,0,false
10, openjpa-lib/src/main/java/org/apache/openjpa/lib/xml/Commentable.java, 40, 0,0,0,0.0,0,0,0,NaN,0,false
10, openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/kernel/exps/AbstractVal.java, 89, 24,24,14,8.0,3,24,14,8.0,1,false
10, openjpa-kernel/src/main/java/org/apache/openjpa/event/NoneOrphanedKeyAction.java, 37, 0,0,0,0.0,0,0,0,NaN,0,false
10, openjpa-persistence-jdbc/src/main/java/org/apache/openjpa/persistence/jdbc/KeyForeignKey.java, 46, 0,0,0,0.0,0,0,0,NaN,0,false
